Class_Name,Image,Target
n04251144,n04251144/sketch_10.JPEG,385
n04251144,n04251144/sketch_11.JPEG,385
n04251144,n04251144/sketch_12_fixed_01.JPEG,385
n04251144,n04251144/sketch_13.JPEG,385
n04251144,n04251144/sketch_14.JPEG,385
n04251144,n04251144/sketch_15.JPEG,385
n04251144,n04251144/sketch_17_fixed_01.JPEG,385
n04251144,n04251144/sketch_19.JPEG,385
n04251144,n04251144/sketch_1_fixed_01.JPEG,385
n04251144,n04251144/sketch_2.JPEG,385
n04251144,n04251144/sketch_24.JPEG,385
n04251144,n04251144/sketch_25.JPEG,385
n04251144,n04251144/sketch_26.JPEG,385
n04251144,n04251144/sketch_27.JPEG,385
n04251144,n04251144/sketch_29.JPEG,385
n04251144,n04251144/sketch_34.JPEG,385
n04251144,n04251144/sketch_35_fixed_01.JPEG,385
n04251144,n04251144/sketch_37.JPEG,385
n04251144,n04251144/sketch_38_fixed_01.JPEG,385
n04251144,n04251144/sketch_39.JPEG,385
n04251144,n04251144/sketch_40.JPEG,385
n04251144,n04251144/sketch_41_fixed_01.JPEG,385
n04251144,n04251144/sketch_41_fixed_02.JPEG,385
n04251144,n04251144/sketch_41_fixed_03.JPEG,385
n04251144,n04251144/sketch_42.JPEG,385
n04251144,n04251144/sketch_44.JPEG,385
n04251144,n04251144/sketch_47.JPEG,385
n04251144,n04251144/sketch_48.JPEG,385
n04251144,n04251144/sketch_49.JPEG,385
n04251144,n04251144/sketch_7.JPEG,385
n04252077,n04252077/sketch_12_fixed_01.JPEG,386
n04252077,n04252077/sketch_14.JPEG,386
n04252077,n04252077/sketch_16.JPEG,386
n04252077,n04252077/sketch_17_fixed_01.JPEG,386
n04252077,n04252077/sketch_19_fixed_01.JPEG,386
n04252077,n04252077/sketch_19_fixed_02.JPEG,386
n04252077,n04252077/sketch_19_fixed_03.JPEG,386
n04252077,n04252077/sketch_19_fixed_04.JPEG,386
n04252077,n04252077/sketch_19_fixed_05.JPEG,386
n04252077,n04252077/sketch_1_fixed_01.JPEG,386
n04252077,n04252077/sketch_1_fixed_02.JPEG,386
n04252077,n04252077/sketch_1_fixed_03.JPEG,386
n04252077,n04252077/sketch_20_fixed_01.JPEG,386
n04252077,n04252077/sketch_21.JPEG,386
n04252077,n04252077/sketch_24.JPEG,386
n04252077,n04252077/sketch_26_fixed_01.JPEG,386
n04252077,n04252077/sketch_26_fixed_02.JPEG,386
n04252077,n04252077/sketch_26_fixed_03.JPEG,386
n04252077,n04252077/sketch_26_fixed_04.JPEG,386
n04252077,n04252077/sketch_26_fixed_05.JPEG,386
n04252077,n04252077/sketch_26_fixed_06.JPEG,386
n04252077,n04252077/sketch_30_fixed_01.JPEG,386
n04252077,n04252077/sketch_30_fixed_02.JPEG,386
n04252077,n04252077/sketch_31_fixed_01.JPEG,386
n04252077,n04252077/sketch_31_fixed_02.JPEG,386
n04252077,n04252077/sketch_31_fixed_03.JPEG,386
n04252077,n04252077/sketch_32.JPEG,386
n04252077,n04252077/sketch_33.JPEG,386
n04252077,n04252077/sketch_37.JPEG,386
n04252077,n04252077/sketch_38.JPEG,386
n04252077,n04252077/sketch_39_fixed_01.JPEG,386
n04252077,n04252077/sketch_3_fixed_01.JPEG,386
n04252077,n04252077/sketch_3_fixed_02.JPEG,386
n04252077,n04252077/sketch_3_fixed_03.JPEG,386
n04252077,n04252077/sketch_4.JPEG,386
n04252077,n04252077/sketch_41.JPEG,386
n04252077,n04252077/sketch_42.JPEG,386
n04252077,n04252077/sketch_44.JPEG,386
n04252077,n04252077/sketch_45_fixed_01.JPEG,386
n04252077,n04252077/sketch_45_fixed_02.JPEG,386
n04252077,n04252077/sketch_45_fixed_03.JPEG,386
n04252077,n04252077/sketch_46.JPEG,386
n04252077,n04252077/sketch_47_fixed_01.JPEG,386
n04252077,n04252077/sketch_47_fixed_02.JPEG,386
n04252077,n04252077/sketch_47_fixed_03.JPEG,386
n04252077,n04252077/sketch_5.JPEG,386
n04252077,n04252077/sketch_50.JPEG,386
n04252077,n04252077/sketch_6.JPEG,386
n04252225,n04252225/sketch_12.JPEG,387
n04252225,n04252225/sketch_13_fixed_01.JPEG,387
n04252225,n04252225/sketch_13_fixed_02.JPEG,387
n04252225,n04252225/sketch_13_fixed_03.JPEG,387
n04252225,n04252225/sketch_13_fixed_04.JPEG,387
n04252225,n04252225/sketch_16_fixed_01.JPEG,387
n04252225,n04252225/sketch_18.JPEG,387
n04252225,n04252225/sketch_20.JPEG,387
n04252225,n04252225/sketch_23_fixed_01.JPEG,387
n04252225,n04252225/sketch_24.JPEG,387
n04252225,n04252225/sketch_25.JPEG,387
n04252225,n04252225/sketch_26.JPEG,387
n04252225,n04252225/sketch_27.JPEG,387
n04252225,n04252225/sketch_28_fixed_01.JPEG,387
n04252225,n04252225/sketch_28_fixed_02.JPEG,387
n04252225,n04252225/sketch_28_fixed_03.JPEG,387
n04252225,n04252225/sketch_28_fixed_04.JPEG,387
n04252225,n04252225/sketch_29.JPEG,387
n04252225,n04252225/sketch_2_fixed_01.JPEG,387
n04252225,n04252225/sketch_32_fixed_01.JPEG,387
n04252225,n04252225/sketch_33.JPEG,387
n04252225,n04252225/sketch_34_fixed_01.JPEG,387
n04252225,n04252225/sketch_36.JPEG,387
n04252225,n04252225/sketch_38_fixed_01.JPEG,387
n04252225,n04252225/sketch_3_fixed_01.JPEG,387
n04252225,n04252225/sketch_40.JPEG,387
n04252225,n04252225/sketch_41.JPEG,387
n04252225,n04252225/sketch_46.JPEG,387
n04252225,n04252225/sketch_47_fixed_01.JPEG,387
n04252225,n04252225/sketch_49_fixed_01.JPEG,387
n04252225,n04252225/sketch_4_fixed_01.JPEG,387
n04252225,n04252225/sketch_5.JPEG,387
n04252225,n04252225/sketch_50.JPEG,387
n04252225,n04252225/sketch_7.JPEG,387
n04252225,n04252225/sketch_8_fixed_01.JPEG,387
n04254680,n04254680/sketch_1.JPEG,388
n04254680,n04254680/sketch_10.JPEG,388
n04254680,n04254680/sketch_14.JPEG,388
n04254680,n04254680/sketch_15.JPEG,388
n04254680,n04254680/sketch_17.JPEG,388
n04254680,n04254680/sketch_18.JPEG,388
n04254680,n04254680/sketch_19.JPEG,388
n04254680,n04254680/sketch_2.JPEG,388
n04254680,n04254680/sketch_20.JPEG,388
n04254680,n04254680/sketch_22.JPEG,388
n04254680,n04254680/sketch_23.JPEG,388
n04254680,n04254680/sketch_24.JPEG,388
n04254680,n04254680/sketch_27.JPEG,388
n04254680,n04254680/sketch_29.JPEG,388
n04254680,n04254680/sketch_3.JPEG,388
n04254680,n04254680/sketch_32.JPEG,388
n04254680,n04254680/sketch_33.JPEG,388
n04254680,n04254680/sketch_34.JPEG,388
n04254680,n04254680/sketch_35.JPEG,388
n04254680,n04254680/sketch_39.JPEG,388
n04254680,n04254680/sketch_40.JPEG,388
n04254680,n04254680/sketch_41.JPEG,388
n04254680,n04254680/sketch_42.JPEG,388
n04254680,n04254680/sketch_43.JPEG,388
n04254680,n04254680/sketch_48.JPEG,388
n04254680,n04254680/sketch_49.JPEG,388
n04254680,n04254680/sketch_5.JPEG,388
n04254680,n04254680/sketch_7_fixed_01.JPEG,388
n04254680,n04254680/sketch_8.JPEG,388
n04254680,n04254680/sketch_9.JPEG,388
n04254777,n04254777/sketch_10.JPEG,389
n04254777,n04254777/sketch_11.JPEG,389
n04254777,n04254777/sketch_12.JPEG,389
n04254777,n04254777/sketch_15_fixed_01.JPEG,389
n04254777,n04254777/sketch_15_fixed_02.JPEG,389
n04254777,n04254777/sketch_15_fixed_03.JPEG,389
n04254777,n04254777/sketch_15_fixed_04.JPEG,389
n04254777,n04254777/sketch_15_fixed_05.JPEG,389
n04254777,n04254777/sketch_15_fixed_06.JPEG,389
n04254777,n04254777/sketch_15_fixed_07.JPEG,389
n04254777,n04254777/sketch_15_fixed_08.JPEG,389
n04254777,n04254777/sketch_19_fixed_01.JPEG,389
n04254777,n04254777/sketch_19_fixed_02.JPEG,389
n04254777,n04254777/sketch_19_fixed_03.JPEG,389
n04254777,n04254777/sketch_2.JPEG,389
n04254777,n04254777/sketch_23.JPEG,389
n04254777,n04254777/sketch_25.JPEG,389
n04254777,n04254777/sketch_3.JPEG,389
n04254777,n04254777/sketch_30_fixed_01.JPEG,389
n04254777,n04254777/sketch_30_fixed_02.JPEG,389
n04254777,n04254777/sketch_30_fixed_03.JPEG,389
n04254777,n04254777/sketch_30_fixed_04.JPEG,389
n04254777,n04254777/sketch_31.JPEG,389
n04254777,n04254777/sketch_33.JPEG,389
n04254777,n04254777/sketch_34.JPEG,389
n04254777,n04254777/sketch_35.JPEG,389
n04254777,n04254777/sketch_36.JPEG,389
n04254777,n04254777/sketch_38.JPEG,389
n04254777,n04254777/sketch_39.JPEG,389
n04254777,n04254777/sketch_40_fixed_01.JPEG,389
n04254777,n04254777/sketch_41.JPEG,389
n04254777,n04254777/sketch_42.JPEG,389
n04254777,n04254777/sketch_44.JPEG,389
n04254777,n04254777/sketch_46.JPEG,389
n04254777,n04254777/sketch_47.JPEG,389
n04254777,n04254777/sketch_48.JPEG,389
n04254777,n04254777/sketch_49.JPEG,389
n04254777,n04254777/sketch_5.JPEG,389
n04254777,n04254777/sketch_7.JPEG,389
n04254777,n04254777/sketch_8.JPEG,389
n04254777,n04254777/sketch_9.JPEG,389
n04259630,n04259630/sketch_0.JPEG,390
n04259630,n04259630/sketch_10.JPEG,390
n04259630,n04259630/sketch_11_fixed_01.JPEG,390
n04259630,n04259630/sketch_12.JPEG,390
n04259630,n04259630/sketch_13.JPEG,390
n04259630,n04259630/sketch_17_fixed_01.JPEG,390
n04259630,n04259630/sketch_18.JPEG,390
n04259630,n04259630/sketch_19.JPEG,390
n04259630,n04259630/sketch_21_fixed_01.JPEG,390
n04259630,n04259630/sketch_22.JPEG,390
n04259630,n04259630/sketch_23.JPEG,390
n04259630,n04259630/sketch_25_fixed_01.JPEG,390
n04259630,n04259630/sketch_29_fixed_01.JPEG,390
n04259630,n04259630/sketch_2_fixed_01.JPEG,390
n04259630,n04259630/sketch_30.JPEG,390
n04259630,n04259630/sketch_33_fixed_01.JPEG,390
n04259630,n04259630/sketch_34.JPEG,390
n04259630,n04259630/sketch_35.JPEG,390
n04259630,n04259630/sketch_37_fixed_01.JPEG,390
n04259630,n04259630/sketch_38_fixed_01.JPEG,390
n04259630,n04259630/sketch_40.JPEG,390
n04259630,n04259630/sketch_41_fixed_01.JPEG,390
n04259630,n04259630/sketch_42_fixed_01.JPEG,390
n04259630,n04259630/sketch_46_fixed_01.JPEG,390
n04259630,n04259630/sketch_47_fixed_01.JPEG,390
n04259630,n04259630/sketch_49.JPEG,390
n04259630,n04259630/sketch_5.JPEG,390
n04259630,n04259630/sketch_50.JPEG,390
n04259630,n04259630/sketch_8.JPEG,390
n04259630,n04259630/sketch_9.JPEG,390
n04263257,n04263257/sketch_0.JPEG,391
n04263257,n04263257/sketch_1.JPEG,391
n04263257,n04263257/sketch_11_fixed_01.JPEG,391
n04263257,n04263257/sketch_13.JPEG,391
n04263257,n04263257/sketch_16.JPEG,391
n04263257,n04263257/sketch_17.JPEG,391
n04263257,n04263257/sketch_18.JPEG,391
n04263257,n04263257/sketch_19.JPEG,391
n04263257,n04263257/sketch_21_fixed_01.JPEG,391
n04263257,n04263257/sketch_22.JPEG,391
n04263257,n04263257/sketch_23.JPEG,391
n04263257,n04263257/sketch_25.JPEG,391
n04263257,n04263257/sketch_26.JPEG,391
n04263257,n04263257/sketch_30.JPEG,391
n04263257,n04263257/sketch_31_fixed_01.JPEG,391
n04263257,n04263257/sketch_31_fixed_02.JPEG,391
n04263257,n04263257/sketch_32.JPEG,391
n04263257,n04263257/sketch_35.JPEG,391
n04263257,n04263257/sketch_36_fixed_01.JPEG,391
n04263257,n04263257/sketch_38.JPEG,391
n04263257,n04263257/sketch_39.JPEG,391
n04263257,n04263257/sketch_40.JPEG,391
n04263257,n04263257/sketch_42.JPEG,391
n04263257,n04263257/sketch_43_fixed_01.JPEG,391
n04263257,n04263257/sketch_44.JPEG,391
n04263257,n04263257/sketch_45.JPEG,391
n04263257,n04263257/sketch_46.JPEG,391
n04263257,n04263257/sketch_47.JPEG,391
n04263257,n04263257/sketch_5.JPEG,391
n04263257,n04263257/sketch_50.JPEG,391
n04263257,n04263257/sketch_7.JPEG,391
n04263257,n04263257/sketch_9.JPEG,391
n04266014,n04266014/sketch_0.JPEG,392
n04266014,n04266014/sketch_10_fixed_01.JPEG,392
n04266014,n04266014/sketch_11.JPEG,392
n04266014,n04266014/sketch_12.JPEG,392
n04266014,n04266014/sketch_14.JPEG,392
n04266014,n04266014/sketch_15_fixed_01.JPEG,392
n04266014,n04266014/sketch_15_fixed_02.JPEG,392
n04266014,n04266014/sketch_16.JPEG,392
n04266014,n04266014/sketch_18_fixed_01.JPEG,392
n04266014,n04266014/sketch_18_fixed_02.JPEG,392
n04266014,n04266014/sketch_20.JPEG,392
n04266014,n04266014/sketch_22.JPEG,392
n04266014,n04266014/sketch_24.JPEG,392
n04266014,n04266014/sketch_25.JPEG,392
n04266014,n04266014/sketch_28.JPEG,392
n04266014,n04266014/sketch_29.JPEG,392
n04266014,n04266014/sketch_31.JPEG,392
n04266014,n04266014/sketch_32_fixed_01.JPEG,392
n04266014,n04266014/sketch_32_fixed_02.JPEG,392
n04266014,n04266014/sketch_35_fixed_01.JPEG,392
n04266014,n04266014/sketch_36_fixed_01.JPEG,392
n04266014,n04266014/sketch_36_fixed_02.JPEG,392
n04266014,n04266014/sketch_37.JPEG,392
n04266014,n04266014/sketch_39.JPEG,392
n04266014,n04266014/sketch_3_fixed_01.JPEG,392
n04266014,n04266014/sketch_41.JPEG,392
n04266014,n04266014/sketch_42_fixed_01.JPEG,392
n04266014,n04266014/sketch_42_fixed_02.JPEG,392
n04266014,n04266014/sketch_43.JPEG,392
n04266014,n04266014/sketch_44.JPEG,392
n04266014,n04266014/sketch_45.JPEG,392
n04266014,n04266014/sketch_46.JPEG,392
n04266014,n04266014/sketch_6.JPEG,392
n04275548,n04275548/sketch_12.JPEG,393
n04275548,n04275548/sketch_14.JPEG,393
n04275548,n04275548/sketch_15_fixed_01.JPEG,393
n04275548,n04275548/sketch_16.JPEG,393
n04275548,n04275548/sketch_17.JPEG,393
n04275548,n04275548/sketch_19.JPEG,393
n04275548,n04275548/sketch_20.JPEG,393
n04275548,n04275548/sketch_23_fixed_01.JPEG,393
n04275548,n04275548/sketch_23_fixed_02.JPEG,393
n04275548,n04275548/sketch_24.JPEG,393
n04275548,n04275548/sketch_25.JPEG,393
n04275548,n04275548/sketch_26.JPEG,393
n04275548,n04275548/sketch_27.JPEG,393
n04275548,n04275548/sketch_28.JPEG,393
n04275548,n04275548/sketch_29_fixed_01.JPEG,393
n04275548,n04275548/sketch_29_fixed_02.JPEG,393
n04275548,n04275548/sketch_29_fixed_03.JPEG,393
n04275548,n04275548/sketch_2_fixed_01.JPEG,393
n04275548,n04275548/sketch_3.JPEG,393
n04275548,n04275548/sketch_32.JPEG,393
n04275548,n04275548/sketch_34.JPEG,393
n04275548,n04275548/sketch_36.JPEG,393
n04275548,n04275548/sketch_37.JPEG,393
n04275548,n04275548/sketch_38.JPEG,393
n04275548,n04275548/sketch_39.JPEG,393
n04275548,n04275548/sketch_41.JPEG,393
n04275548,n04275548/sketch_44.JPEG,393
n04275548,n04275548/sketch_45.JPEG,393
n04275548,n04275548/sketch_47.JPEG,393
n04275548,n04275548/sketch_5.JPEG,393
n04275548,n04275548/sketch_6.JPEG,393
n04275548,n04275548/sketch_8.JPEG,393
n04275548,n04275548/sketch_9.JPEG,393
n04296562,n04296562/sketch_1.JPEG,394
n04296562,n04296562/sketch_11.JPEG,394
n04296562,n04296562/sketch_12.JPEG,394
n04296562,n04296562/sketch_13.JPEG,394
n04296562,n04296562/sketch_14.JPEG,394
n04296562,n04296562/sketch_16.JPEG,394
n04296562,n04296562/sketch_18.JPEG,394
n04296562,n04296562/sketch_20.JPEG,394
n04296562,n04296562/sketch_22.JPEG,394
n04296562,n04296562/sketch_23.JPEG,394
n04296562,n04296562/sketch_25.JPEG,394
n04296562,n04296562/sketch_28.JPEG,394
n04296562,n04296562/sketch_3.JPEG,394
n04296562,n04296562/sketch_30.JPEG,394
n04296562,n04296562/sketch_34.JPEG,394
n04296562,n04296562/sketch_35.JPEG,394
n04296562,n04296562/sketch_36.JPEG,394
n04296562,n04296562/sketch_39.JPEG,394
n04296562,n04296562/sketch_41.JPEG,394
n04296562,n04296562/sketch_42.JPEG,394
n04296562,n04296562/sketch_43.JPEG,394
n04296562,n04296562/sketch_45.JPEG,394
n04296562,n04296562/sketch_6.JPEG,394
n04296562,n04296562/sketch_7.JPEG,394
n04310018,n04310018/sketch_12.JPEG,395
n04310018,n04310018/sketch_13.JPEG,395
n04310018,n04310018/sketch_14.JPEG,395
n04310018,n04310018/sketch_16.JPEG,395
n04310018,n04310018/sketch_17.JPEG,395
n04310018,n04310018/sketch_19.JPEG,395
n04310018,n04310018/sketch_20.JPEG,395
n04310018,n04310018/sketch_21.JPEG,395
n04310018,n04310018/sketch_23.JPEG,395
n04310018,n04310018/sketch_25.JPEG,395
n04310018,n04310018/sketch_26.JPEG,395
n04310018,n04310018/sketch_27.JPEG,395
n04310018,n04310018/sketch_28.JPEG,395
n04310018,n04310018/sketch_29.JPEG,395
n04310018,n04310018/sketch_30.JPEG,395
n04310018,n04310018/sketch_35.JPEG,395
n04310018,n04310018/sketch_37.JPEG,395
n04310018,n04310018/sketch_38.JPEG,395
n04310018,n04310018/sketch_39.JPEG,395
n04310018,n04310018/sketch_40.JPEG,395
n04310018,n04310018/sketch_41.JPEG,395
n04310018,n04310018/sketch_44.JPEG,395
n04310018,n04310018/sketch_45.JPEG,395
n04310018,n04310018/sketch_48.JPEG,395
n04310018,n04310018/sketch_49.JPEG,395
n04310018,n04310018/sketch_5.JPEG,395
n04310018,n04310018/sketch_50.JPEG,395
n04310018,n04310018/sketch_6.JPEG,395
n04310018,n04310018/sketch_9.JPEG,395
n04317175,n04317175/sketch_0.JPEG,396
n04317175,n04317175/sketch_1.JPEG,396
n04317175,n04317175/sketch_11.JPEG,396
n04317175,n04317175/sketch_13.JPEG,396
n04317175,n04317175/sketch_14.JPEG,396
n04317175,n04317175/sketch_16.JPEG,396
n04317175,n04317175/sketch_17.JPEG,396
n04317175,n04317175/sketch_18.JPEG,396
n04317175,n04317175/sketch_2.JPEG,396
n04317175,n04317175/sketch_21.JPEG,396
n04317175,n04317175/sketch_22.JPEG,396
n04317175,n04317175/sketch_23.JPEG,396
n04317175,n04317175/sketch_24.JPEG,396
n04317175,n04317175/sketch_27.JPEG,396
n04317175,n04317175/sketch_29.JPEG,396
n04317175,n04317175/sketch_30.JPEG,396
n04317175,n04317175/sketch_31.JPEG,396
n04317175,n04317175/sketch_32.JPEG,396
n04317175,n04317175/sketch_33.JPEG,396
n04317175,n04317175/sketch_34.JPEG,396
n04317175,n04317175/sketch_35_fixed_01.JPEG,396
n04317175,n04317175/sketch_37.JPEG,396
n04317175,n04317175/sketch_38.JPEG,396
n04317175,n04317175/sketch_39.JPEG,396
n04317175,n04317175/sketch_4.JPEG,396
n04317175,n04317175/sketch_40.JPEG,396
n04317175,n04317175/sketch_45.JPEG,396
n04317175,n04317175/sketch_47.JPEG,396
n04317175,n04317175/sketch_5.JPEG,396
n04317175,n04317175/sketch_50.JPEG,396
n04317175,n04317175/sketch_9.JPEG,396
n04325704,n04325704/sketch_10.JPEG,397
n04325704,n04325704/sketch_13.JPEG,397
n04325704,n04325704/sketch_14.JPEG,397
n04325704,n04325704/sketch_16.JPEG,397
n04325704,n04325704/sketch_18.JPEG,397
n04325704,n04325704/sketch_19.JPEG,397
n04325704,n04325704/sketch_20.JPEG,397
n04325704,n04325704/sketch_22.JPEG,397
n04325704,n04325704/sketch_23.JPEG,397
n04325704,n04325704/sketch_24.JPEG,397
n04325704,n04325704/sketch_25.JPEG,397
n04325704,n04325704/sketch_26.JPEG,397
n04325704,n04325704/sketch_27.JPEG,397
n04325704,n04325704/sketch_28.JPEG,397
n04325704,n04325704/sketch_3.JPEG,397
n04325704,n04325704/sketch_31.JPEG,397
n04325704,n04325704/sketch_32.JPEG,397
n04325704,n04325704/sketch_34.JPEG,397
n04325704,n04325704/sketch_35.JPEG,397
n04325704,n04325704/sketch_36.JPEG,397
n04325704,n04325704/sketch_38.JPEG,397
n04325704,n04325704/sketch_39.JPEG,397
n04325704,n04325704/sketch_40.JPEG,397
n04325704,n04325704/sketch_41.JPEG,397
n04325704,n04325704/sketch_42.JPEG,397
n04325704,n04325704/sketch_45.JPEG,397
n04325704,n04325704/sketch_49.JPEG,397
n04325704,n04325704/sketch_5.JPEG,397
n04325704,n04325704/sketch_8.JPEG,397
n04326547,n04326547/sketch_0.JPEG,398
n04326547,n04326547/sketch_1.JPEG,398
n04326547,n04326547/sketch_10_fixed_01.JPEG,398
n04326547,n04326547/sketch_14.JPEG,398
n04326547,n04326547/sketch_15.JPEG,398
n04326547,n04326547/sketch_16_fixed_01.JPEG,398
n04326547,n04326547/sketch_18.JPEG,398
n04326547,n04326547/sketch_19.JPEG,398
n04326547,n04326547/sketch_2.JPEG,398
n04326547,n04326547/sketch_21.JPEG,398
n04326547,n04326547/sketch_23.JPEG,398
n04326547,n04326547/sketch_25.JPEG,398
n04326547,n04326547/sketch_27.JPEG,398
n04326547,n04326547/sketch_28.JPEG,398
n04326547,n04326547/sketch_29.JPEG,398
n04326547,n04326547/sketch_30.JPEG,398
n04326547,n04326547/sketch_31.JPEG,398
n04326547,n04326547/sketch_32.JPEG,398
n04326547,n04326547/sketch_33.JPEG,398
n04326547,n04326547/sketch_34.JPEG,398
n04326547,n04326547/sketch_35_fixed_01.JPEG,398
n04326547,n04326547/sketch_35_fixed_02.JPEG,398
n04326547,n04326547/sketch_35_fixed_03.JPEG,398
n04326547,n04326547/sketch_36.JPEG,398
n04326547,n04326547/sketch_37.JPEG,398
n04326547,n04326547/sketch_40.JPEG,398
n04326547,n04326547/sketch_44.JPEG,398
n04326547,n04326547/sketch_45_fixed_01.JPEG,398
n04326547,n04326547/sketch_45_fixed_02.JPEG,398
n04326547,n04326547/sketch_46.JPEG,398
n04326547,n04326547/sketch_47_fixed_01.JPEG,398
n04326547,n04326547/sketch_49_fixed_01.JPEG,398
n04326547,n04326547/sketch_6_fixed_01.JPEG,398
n04326547,n04326547/sketch_6_fixed_02.JPEG,398
n04330267,n04330267/sketch_10_fixed_01.JPEG,399
n04330267,n04330267/sketch_12.JPEG,399
n04330267,n04330267/sketch_15.JPEG,399
n04330267,n04330267/sketch_19.JPEG,399
n04330267,n04330267/sketch_22_fixed_01.JPEG,399
n04330267,n04330267/sketch_22_fixed_02.JPEG,399
n04330267,n04330267/sketch_22_fixed_03.JPEG,399
n04330267,n04330267/sketch_23.JPEG,399
n04330267,n04330267/sketch_25.JPEG,399
n04330267,n04330267/sketch_26.JPEG,399
n04330267,n04330267/sketch_27.JPEG,399
n04330267,n04330267/sketch_28.JPEG,399
n04330267,n04330267/sketch_29.JPEG,399
n04330267,n04330267/sketch_3.JPEG,399
n04330267,n04330267/sketch_31.JPEG,399
n04330267,n04330267/sketch_32.JPEG,399
n04330267,n04330267/sketch_34.JPEG,399
n04330267,n04330267/sketch_35.JPEG,399
n04330267,n04330267/sketch_36.JPEG,399
n04330267,n04330267/sketch_37.JPEG,399
n04330267,n04330267/sketch_38.JPEG,399
n04330267,n04330267/sketch_41_fixed_01.JPEG,399
n04330267,n04330267/sketch_43.JPEG,399
n04330267,n04330267/sketch_45.JPEG,399
n04330267,n04330267/sketch_47.JPEG,399
n04330267,n04330267/sketch_48.JPEG,399
n04330267,n04330267/sketch_49.JPEG,399
n04330267,n04330267/sketch_5.JPEG,399
n04330267,n04330267/sketch_7.JPEG,399
n04330267,n04330267/sketch_9_fixed_01.JPEG,399
n04330267,n04330267/sketch_9_fixed_02.JPEG,399
n04330267,n04330267/sketch_9_fixed_03.JPEG,399
n04330267,n04330267/sketch_9_fixed_04.JPEG,399
n04336792,n04336792/sketch_1.JPEG,400
n04336792,n04336792/sketch_12_fixed_01.JPEG,400
n04336792,n04336792/sketch_14.JPEG,400
n04336792,n04336792/sketch_15.JPEG,400
n04336792,n04336792/sketch_19.JPEG,400
n04336792,n04336792/sketch_2.JPEG,400
n04336792,n04336792/sketch_21_fixed_01.JPEG,400
n04336792,n04336792/sketch_21_fixed_02.JPEG,400
